work_lawfulness,ai_governance,net,work_to_kingdom_bleed,kingdom_to_work_bleed,ai_net
0.8,0.48750000000000004,-0.043940779169338945,0.0035212426987499997,0.0007857658533727312,-0.03655131077935906
0.8,0.5,-0.04340473769964134,0.0035095958099999997,0.0007923689277708213,-0.03603351927280954
0.8,0.5125000000000001,-0.04286869622994369,0.0034979489212499993,0.0007989720021689115,-0.03551572776625999
0.8,0.525,-0.042332654760246086,0.0034863020325,0.0008055750765670017,-0.03499793625971046
0.8,0.5375,-0.04179661329054847,0.0034746551437499994,0.0008121781509650919,-0.034480144753160934
0.8,0.55,-0.04126057182085082,0.0034630082549999995,0.0008187812253631821,-0.03396235324661139
0.8,0.5625,-0.04072453035115322,0.00345136136625,0.0008253842997612722,-0.033444561740061864
0.8,0.5750000000000001,-0.04018848888145558,0.0034397144774999996,0.0008319873741593625,-0.03292677023351232
0.8,0.5875,-0.039652447411757955,0.003428067588749999,0.0008385904485574525,-0.03240897872696279
0.8,0.6000000000000001,-0.03911640594206034,0.0034164207,0.0008451935229555427,-0.03189118722041325
0.8,0.6125,-0.0385803644723627,0.0034047738112499993,0.000851796597353633,-0.031373395713863717
0.8,0.625,-0.03804432300266509,0.0033931269225,0.0008583996717517231,-0.03085560420731419
0.8,0.6375000000000001,-0.03750828153296746,0.0033814800337499994,0.0008650027461498134,-0.03033781270076465
0.8,0.65,-0.03697224006326984,0.0033698331449999995,0.0008716058205479034,-0.02982002119421512
0.8,0.6625000000000001,-0.03643619859357223,0.0033581862562499995,0.0008782088949459937,-0.029302229687665583
0.8,0.675,-0.03590015712387459,0.0033465393675000004,0.0008848119693440838,-0.028784438181116055
0.8,0.6875,-0.035364115654176964,0.0033348924787499996,0.000891415043742174,-0.02826664667456652
0.8,0.7000000000000001,-0.034828074184479335,0.0033232455899999997,0.0008980181181402643,-0.027748855168016978
0.8,0.7125,-0.03429203271478173,0.0033115987012499997,0.0009046211925383543,-0.02723106366146745
0.8,0.7250000000000001,-0.033755991245084084,0.0032999518124999998,0.0009112242669364446,-0.026713272154917915
0.8,0.7375,-0.03321994977538647,0.00328830492375,0.0009178273413345347,-0.02619548064836838
0.8,0.75,-0.03268390830568885,0.003276658035,0.0009244304157326249,-0.02567768914181885
0.8,0.7625000000000001,-0.032147866835991225,0.003265011146249999,0.0009310334901307151,-0.02515989763526931
0.8,0.775,-0.0316118253662936,0.0032533642575,0.0009376365645288052,-0.02464210612871978
0.8,0.7875000000000001,-0.031075783896595967,0.00324171736875,0.0009442396389268955,-0.024124314622170236
0.8,0.8,-0.03053974242689835,0.00323007048,0.0009508427133249856,-0.02360652311562071
0.8,0.8125,-0.030003700957200737,0.00321842359125,0.0009574457877230758,-0.023088731609071177
0.8,0.8250000000000001,-0.0294676594875031,0.0032067767024999997,0.000964048862121166,-0.022570940102521638
0.8,0.8375,-0.028931618017805485,0.0031951298137499994,0.000970651936519256,-0.022053148595972107
0.8,0.8500000000000001,-0.028395576548107856,0.003183482925,0.0009772550109173462,-0.021535357089422568
0.8,0.8625,-0.027859535078410234,0.0031718360362500003,0.0009838580853154366,-0.021017565582873033
0.8,0.875,-0.02732349360871262,0.0031601891475,0.0009904611597135267,-0.020499774076323505
0.8,0.8875000000000001,-0.02678745213901499,0.0031485422587499996,0.000997064234111617,-0.01998198256977397
0.8,0.9,-0.026251410669317368,0.00313689537,0.001003667308509707,-0.01946419106322444
0.8,0.9125000000000001,-0.02571536919961974,0.0031252484812499997,0.0010102703829077972,-0.0189463995566749
0.8,0.925,-0.025179327729922117,0.0031136015925,0.0010168734573058873,-0.018428608050125365
0.8,0.9375,-0.024643286260224495,0.0031019547037499998,0.0010234765317039774,-0.017910816543575833
0.8,0.9500000000000001,-0.02410724479052686,0.0030903078149999994,0.0010300796061020678,-0.017393025037026298
0.8,0.9625,-0.023571203320829237,0.00307866092625,0.0010366826805001579,-0.016875233530476763
0.8,0.9750000000000001,-0.023035161851131622,0.0030670140374999995,0.0010432857548982482,-0.016357442023927225
0.8,0.9875,-0.022499120381433993,0.00305536714875,0.0010498888292963383,-0.015839650517377693
0.8,1.0,-0.02196307891173637,0.00304372026,0.0010564919036944284,-0.015321859010828165
0.8125,0.0,-0.06367088179750499,0.003727004400000001,0.0005282459518472142,-0.05668004540979091
0.8125,0.0125,-0.06313354480374873,0.003716085441796876,0.0005348490262453043,-0.056160230448635856
0.8125,0.025,-0.06259620780999246,0.0037051664835937507,0.0005414521006433945,-0.05564041548748079
0.8125,0.037500000000000006,-0.06205887081623621,0.003694247525390626,0.0005480551750414848,-0.05512060052632575
0.8125,0.05,-0.061521533822479935,0.0036833285671875006,0.000554658249439575,-0.054600785565170694
0.8125,0.0625,-0.060984196828723684,0.0036724096089843757,0.0005612613238376651,-0.05408097060401565
0.8125,0.07500000000000001,-0.060446859834967406,0.0036614906507812504,0.0005678643982357553,-0.0535611556428606
0.8125,0.08750000000000001,-0.05990952284121114,0.003650571692578126,0.0005744674726338454,-0.053041340681705546
0.8125,0.1,-0.059372185847454864,0.003639652734375,0.0005810705470319356,-0.05252152572055048
0.8125,0.1125,-0.05883484885369859,0.003628733776171875,0.0005876736214300259,-0.05200171075939544
0.8125,0.125,-0.05829751185994235,0.003617814817968751,0.000594276695828116,-0.0514818957982404
0.8125,0.1375,-0.05776017486618608,0.0036068958597656256,0.0006008797702262062,-0.05096208083708534
0.8125,0.15000000000000002,-0.05722283787242982,0.0035959769015625007,0.0006074828446242963,-0.05044226587593029
0.8125,0.1625,-0.05668550087867355,0.0035850579433593763,0.0006140859190223866,-0.04992245091477524
0.8125,0.17500000000000002,-0.05614816388491727,0.0035741389851562506,0.0006206889934204767,-0.04940263595362019
0.8125,0.1875,-0.055610826891161,0.003563220026953126,0.0006272920678185668,-0.04888282099246513
0.8125,0.2,-0.055073489897404744,0.003552301068750001,0.0006338951422166571,-0.04836300603131009
0.8125,0.21250000000000002,-0.054536152903648466,0.003541382110546876,0.0006404982166147472,-0.047843191070155035
0.8125,0.225,-0.053998815909892216,0.0035304631523437506,0.0006471012910128375,-0.04732337610899998
0.8125,0.23750000000000002,-0.05346147891613595,0.0035195441941406253,0.0006537043654109276,-0.04680356114784493
0.8125,0.25,-0.0529241419223797,0.0035086252359375013,0.0006603074398090177,-0.046283746186689886
0.8125,0.2625,-0.05238680492862342,0.003497706277734375,0.0006669105142071079,-0.045763931225534835
0.8125,0.275,-0.05184946793486714,0.0034867873195312503,0.000673513588605198,-0.045244116264379776
0.8125,0.28750000000000003,-0.051312130941110895,0.003475868361328126,0.0006801166630032884,-0.04472430130322473
0.8125,0.30000000000000004,-0.05077479394735462,0.003464949403125,0.0006867197374013785,-0.04420448634206968
0.8125,0.3125,-0.05023745695359836,0.003454030444921876,0.0006933228117994687,-0.043684671380914634
0.8125,0.325,-0.04970011995984209,0.003443111486718751,0.0006999258861975588,-0.043164856419759576
0.8125,0.3375,-0.04916278296608582,0.0034321925285156255,0.0007065289605956489,-0.042645041458604524
0.8125,0.35000000000000003,-0.04862544597232955,0.0034212735703125006,0.0007131320349937392,-0.04212522649744948
0.8125,0.36250000000000004,-0.0480881089785733,0.0034103546121093753,0.0007197351093918294,-0.04160541153629443
0.8125,0.375,-0.04755077198481704,0.0033994356539062505,0.0007263381837899196,-0.041085596575139376
0.8125,0.3875,-0.04701343499106077,0.003388516695703125,0.0007329412581880097,-0.040565781613984324
0.8125,0.4,-0.046476097997304504,0.0033775977375000007,0.0007395443325860999,-0.04004596665282928
0.8125,0.41250000000000003,-0.04593876100354822,0.003366678779296876,0.0007461474069841901,-0.03952615169167422
0.8125,0.42500000000000004,-0.04540142400979196,0.0033557598210937497,0.0007527504813822802,-0.03900633673051916
0.8125,0.4375,-0.04486408701603569,0.0033448408628906257,0.0007593535557803704,-0.038486521769364124
0.8125,0.45,-0.044326750022279426,0.0033339219046875004,0.0007659566301784606,-0.03796670680820907
0.8125,0.4625,-0.04378941302852315,0.0033230029464843755,0.0007725597045765508,-0.03744689184705401
0.8125,0.47500000000000003,-0.04325207603476691,0.003312083988281251,0.000779162778974641,-0.03692707688589897
0.8125,0.48750000000000004,-0.04271473904101063,0.0033011650300781253,0.0007857658533727312,-0.03640726192474392
0.8125,0.5,-0.042177402047254384,0.003290246071875001,0.0007923689277708213,-0.03588744696358887
0.8125,0.5125000000000001,-0.041640065053498106,0.0032793271136718756,0.0007989720021689115,-0.03536763200243381
0.8125,0.525,-0.04110272805974184,0.0032684081554687507,0.0008055750765670017,-0.03484781704127877
0.8125,0.5375,-0.040565391065985563,0.0032574891972656254,0.0008121781509650919,-0.034328002080123717
0.8125,0.55,-0.04002805407222929,0.0032465702390625,0.0008187812253631821,-0.03380818711896866
0.8125,0.5625,-0.039490717078473035,0.003235651280859376,0.0008253842997612722,-0.03328837215781362
0.8125,0.5750000000000001,-0.038953380084716785,0.0032247323226562504,0.0008319873741593625,-0.03276855719665856
0.8125,0.5875,-0.0384160430909605,0.003213813364453125,0.0008385904485574525,-0.0322487422355035
0.8125,0.6000000000000001,-0.03787870609720424,0.0032028944062500006,0.0008451935229555427,-0.03172892727434845
0.8125,0.6125,-0.03734136910344797,0.003191975448046876,0.000851796597353633,-0.031209112313193402
0.8125,0.625,-0.03680403210969171,0.003181056489843751,0.0008583996717517231,-0.030689297352038358
0.8125,0.6375000000000001,-0.03626669511593543,0.003170137531640625,0.0008650027461498134,-0.0301694823908833
0.8125,0.65,-0.035729358122179165,0.0031592185734375007,0.0008716058205479034,-0.02964966742972825
0.8125,0.6625000000000001,-0.0351920211284229,0.0031482996152343754,0.0008782088949459937,-0.0291298524685732
0.8125,0.675,-0.03465468413466664,0.003137380657031251,0.0008848119693440838,-0.02861003750741815
0.8125,0.6875,-0.03411734714091039,0.003126461698828126,0.000891415043742174,-0.0280902225462631
0.8125,0.7000000000000001,-0.03358001014715411,0.003115542740625,0.0008980181181402643,-0.027570407585108044
0.8125,0.7125,-0.033042673153397845,0.0031046237824218755,0.0009046211925383543,-0.027050592623952995
0.8125,0.7250000000000001,-0.032505336159641574,0.0030937048242187506,0.0009112242669364446,-0.026530777662797943
0.8125,0.7375,-0.031967999165885316,0.0030827858660156257,0.0009178273413345347,-0.02601096270164289
0.8125,0.75,-0.031430662172129045,0.003071866907812501,0.0009244304157326249,-0.02549114774048785
0.8125,0.7625000000000001,-0.030893325178372767,0.0030609479496093756,0.0009310334901307151,-0.024971332779332795
0.8125,0.775,-0.030355988184616503,0.0030500289914062507,0.0009376365645288052,-0.024451517818177743
0.8125,0.7875000000000001,-0.02981865119086024,0.0030391100332031254,0.0009442396389268955,-0.023931702857022685
0.8125,0.8,-0.029281314197103996,0.0030281910750000005,0.0009508427133249856,-0.023411887895867643
0.8125,0.8125,-0.028743977203347724,0.003017272116796876,0.0009574457877230758,-0.022892072934712588
0.8125,0.8250000000000001,-0.028206640209591446,0.0030063531585937503,0.000964048862121166,-0.022372257973557536
0.8125,0.8375,-0.02766930321583519,0.0029954342003906255,0.000970651936519256,-0.021852443012402488
0.8125,0.8500000000000001,-0.027131966222078925,0.0029845152421875006,0.0009772550109173462,-0.021332628051247436
0.8125,0.8625,-0.026594629228322647,0.0029735962839843753,0.0009838580853154366,-0.020812813090092384
0.8125,0.875,-0.026057292234566397,0.002962677325781251,0.0009904611597135267,-0.020292998128937336
0.8125,0.8875000000000001,-0.025519955240810126,0.0029517583675781256,0.000997064234111617,-0.019773183167782284
0.8125,0.9,-0.02498261824705387,0.0029408394093750003,0.001003667308509707,-0.01925336820662724
0.8125,0.9125000000000001,-0.02444528125329759,0.0029299204511718754,0.0010102703829077972,-0.01873355324547218
0.8125,0.925,-0.023907944259541326,0.002919001492968751,0.0010168734573058873,-0.01821373828431713
0.8125,0.9375,-0.02337060726578507,0.0029080825347656256,0.0010234765317039774,-0.01769392332316208
0.8125,0.9500000000000001,-0.022833270272028798,0.0028971635765625003,0.0010300796061020678,-0.01717410836200703
0.8125,0.9625,-0.022295933278272527,0.002886244618359376,0.0010366826805001579,-0.016654293400851977
0.8125,0.9750000000000001,-0.021758596284516263,0.002875325660156251,0.0010432857548982482,-0.01613447843969693
0.8125,0.9875,-0.02122125929076,0.0028644067019531257,0.0010498888292963383,-0.015614663478541877
0.8125,1.0,-0.020683922297003728,0.002853487743750001,0.0010564919036944284,-0.01509484851738683
0.8250000000000001,0.0,-0.06249536710746369,0.00347853744,0.0005282459518472142,-0.0566149112847909
0.8250000000000001,0.0125,-0.06195673458964878,0.0034683464123437487,0.0005348490262453043,-0.05609307286903033
0.8250000000000001,0.025,-0.06141810207183385,0.0034581553846874994,0.0005414521006433945,-0.05557123445326976
0.8250000000000001,0.037500000000000006,-0.06087946955401895,0.003447964357031249,0.0005480551750414848,-0.05504939603750919
0.8250000000000001,0.05,-0.060340837036204055,0.003437773329374999,0.000554658249439575,-0.05452755762174862
0.8250000000000001,0.0625,-0.05980220451838914,0.0034275823017187496,0.0005612613238376651,-0.05400571920598807
0.8250000000000001,0.07500000000000001,-0.059263572000574236,0.003417391274062499,0.0005678643982357553,-0.05348388079022749
0.8250000000000001,0.08750000000000001,-0.05872493948275934,0.0034072002464062496,0.0005744674726338454,-0.05296204237446693
0.8250000000000001,0.1,-0.058186306964944416,0.0033970092187499993,0.0005810705470319356,-0.05244020395870635
0.8250000000000001,0.1125,-0.05764767444712951,0.003386818191093749,0.0005876736214300259,-0.05191836554294579
0.8250000000000001,0.125,-0.05710904192931461,0.0033766271634374997,0.000594276695828116,-0.05139652712718522
0.8250000000000001,0.1375,-0.05657040941149968,0.0033664361357812495,0.0006008797702262062,-0.05087468871142466
0.8250000000000001,0.15000000000000002,-0.056031776893684784,0.003356245108124999,0.0006074828446242963,-0.05035285029566408
0.8250000000000001,0.1625,-0.05549314437586987,0.003346054080468749,0.0006140859190223866,-0.04983101187990352
0.8250000000000001,0.17500000000000002,-0.05495451185805497,0.0033358630528124993,0.0006206889934204767,-0.04930917346414295
0.8250000000000001,0.1875,-0.05441587934024008,0.003325672025156249,0.0006272920678185668,-0.04878733504838238
0.8250000000000001,0.2,-0.05387724682242516,0.003315480997499999,0.0006338951422166571,-0.04826549663262182
0.8250000000000001,0.21250000000000002,-0.05333861430461026,0.0033052899698437495,0.0006404982166147472,-0.047743658216861246
0.8250000000000001,0.225,-0.052799981786795354,0.0032950989421874992,0.0006471012910128375,-0.04722181980110068
0.8250000000000001,0.23750000000000002,-0.05226134926898041,0.003284907914531249,0.0006537043654109276,-0.04669998138534011
0.8250000000000001,0.25,-0.051722716751165534,0.0032747168868749997,0.0006603074398090177,-0.046178142969579554
0.8250000000000001,0.2625,-0.051184084233350614,0.0032645258592187494,0.0006669105142071079,-0.04565630455381898
0.8250000000000001,0.275,-0.05064545171553571,0.003254334831562499,0.000673513588605198,-0.04513446613805841
0.8250000000000001,0.28750000000000003,-0.05010681919772081,0.0032441438039062494,0.0006801166630032884,-0.04461262772229784
0.8250000000000001,0.30000000000000004,-0.049568186679905896,0.003233952776249999,0.0006867197374013785,-0.04409078930653727
0.8250000000000001,0.3125,-0.049029554162090996,0.00322376174859375,0.0006933228117994687,-0.04356895089077671
0.8250000000000001,0.325,-0.04849092164427609,0.0032135707209374996,0.0006999258861975588,-0.043047112475016136
0.8250000000000001,0.3375,-0.04795228912646118,0.003203379693281249,0.0007065289605956489,-0.042525274059255574
0.8250000000000001,0.35000000000000003,-0.04741365660864627,0.003193188665624999,0.0007131320349937392,-0.04200343564349501
0.8250000000000001,0.36250000000000004,-0.046875024090831365,0.003182997637968749,0.0007197351093918294,-0.04148159722773444
0.8250000000000001,0.375,-0.04633639157301645,0.003172806610312499,0.0007263381837899196,-0.04095975881197387
0.8250000000000001,0.3875,-0.045797759055201545,0.0031626155826562493,0.0007329412581880097,-0.0404379203962133
0.8250000000000001,0.4,-0.045259126537386646,0.0031524245549999995,0.0007395443325860999,-0.03991608198045274
0.8250000000000001,0.41250000000000003,-0.044720494019571726,0.0031422335273437497,0.0007461474069841901,-0.039394243564692163
0.8250000000000001,0.42500000000000004,-0.04418186150175682,0.0031320424996874995,0.0007527504813822802,-0.038872405148931595
0.8250000000000001,0.4375,-0.04364322898394192,0.0031218514720312497,0.0007593535557803704,-0.03835056673317103
0.8250000000000001,0.45,-0.04310459646612701,0.003111660444374999,0.0007659566301784606,-0.037828728317410465
0.8250000000000001,0.4625,-0.0425659639483121,0.0031014694167187493,0.0007725597045765508,-0.03730688990164989
0.8250000000000001,0.47500000000000003,-0.0420273314304972,0.003091278389062499,0.000779162778974641,-0.036785051485889335
0.8250000000000001,0.48750000000000004,-0.04148869891268228,0.003081087361406249,0.0007857658533727312,-0.036263213070128766
0.8250000000000001,0.5,-0.04095006639486739,0.0030708963337499995,0.0007923689277708213,-0.035741374654368205
0.8250000000000001,0.5125000000000001,-0.04041143387705246,0.0030607053060937497,0.0007989720021689115,-0.03521953623860763
0.8250000000000001,0.525,-0.03987280135923757,0.003050514278437499,0.0008055750765670017,-0.03469769782284706
0.8250000000000001,0.5375,-0.03933416884142267,0.0030403232507812497,0.0008121781509650919,-0.03417585940708649
0.8250000000000001,0.55,-0.038795536323607736,0.003030132223124999,0.0008187812253631821,-0.033654020991325924
0.8250000000000001,0.5625,-0.038256903805792844,0.003019941195468749,0.0008253842997612722,-0.03313218257556536
0.8250000000000001,0.5750000000000001,-0.037718271287977945,0.003009750167812499,0.0008319873741593625,-0.032610344159804794
0.8250000000000001,0.5875,-0.03717963877016302,0.002999559140156249,0.0008385904485574525,-0.03208850574404422
0.8250000000000001,0.6000000000000001,-0.03664100625234812,0.0029893681124999994,0.0008451935229555427,-0.03156666732828365
0.8250000000000001,0.6125,-0.03610237373453322,0.0029791770848437496,0.000851796597353633,-0.031044828912523095
0.8250000000000001,0.625,-0.035563741216718306,0.0029689860571875,0.0008583996717517231,-0.030522990496762527
0.8250000000000001,0.6375000000000001,-0.035025108698903386,0.002958795029531249,0.0008650027461498134,-0.03000115208100195
0.8250000000000001,0.65,-0.03448647618108847,0.002948604001875,0.0008716058205479034,-0.029479313665241383
0.8250000000000001,0.6625000000000001,-0.03394784366327357,0.002938412974218749,0.0008782088949459937,-0.02895747524948082
0.8250000000000001,0.675,-0.033409211145458674,0.0029282219465624993,0.0008848119693440838,-0.02843563683372026
0.8250000000000001,0.6875,-0.03287057862764376,0.00291803091890625,0.000891415043742174,-0.027913798417959684
0.8250000000000001,0.7000000000000001,-0.032331946109828855,0.0029078398912499993,0.0008980181181402643,-0.027391960002199116
0.8250000000000001,0.7125,-0.031793313592013955,0.0028976488635937495,0.0009046211925383543,-0.026870121586438554
0.8250000000000001,0.7250000000000001,-0.031254681074199035,0.0028874578359374997,0.0009112242669364446,-0.026348283170677986
0.8250000000000001,0.7375,-0.03071604855638413,0.00287726680828125,0.0009178273413345347,-0.02582644475491741
0.8250000000000001,0.75,-0.03017741603856923,0.0028670757806249993,0.0009244304157326249,-0.02530460633915685
0.8250000000000001,0.7625000000000001,-0.029638783520754317,0.002856884752968749,0.0009310334901307151,-0.02478276792339628
0.8250000000000001,0.775,-0.029100151002939424,0.0028466937253124993,0.0009376365645288052,-0.024260929507635712
0.8250000000000001,0.7875000000000001,-0.02856151848512449,0.0028365026976562495,0.0009442396389268955,-0.023739091091875143
0.8250000000000001,0.8,-0.028022885967309598,0.0028263116699999992,0.0009508427133249856,-0.02321725267611458
0.8250000000000001,0.8125,-0.02748425344949469,0.0028161206423437495,0.0009574457877230758,-0.022695414260354013
0.8250000000000001,0.8250000000000001,-0.026945620931679785,0.0028059296146874997,0.000964048862121166,-0.022173575844593438
0.8250000000000001,0.8375,-0.02640698841386488,0.00279573858703125,0.000970651936519256,-0.021651737428832876
0.8250000000000001,0.8500000000000001,-0.025868355896049966,0.002785547559374999,0.0009772550109173462,-0.021129899013072308
0.8250000000000001,0.8625,-0.02532972337823506,0.00277535653171875,0.0009838580853154366,-0.02060806059731174
0.8250000000000001,0.875,-0.024791090860420154,0.0027651655040625,0.0009904611597135267,-0.020086222181551178
0.8250000000000001,0.8875000000000001,-0.024252458342605247,0.002754974476406249,0.000997064234111617,-0.01956438376579061
0.8250000000000001,0.9,-0.02371382582479034,0.002744783448749999,0.001003667308509707,-0.01904254535003004
0.8250000000000001,0.9125000000000001,-0.023175193306975435,0.0027345924210937494,0.0010102703829077972,-0.018520706934269472
0.8250000000000001,0.925,-0.022636560789160515,0.0027244013934374996,0.0010168734573058873,-0.017998868518508904
0.8250000000000001,0.9375,-0.022097928271345622,0.00271421036578125,0.0010234765317039774,-0.017477030102748335
0.8250000000000001,0.9500000000000001,-0.021559295753530716,0.002704019338124999,0.0010300796061020678,-0.016955191686987767
0.8250000000000001,0.9625,-0.021020663235715796,0.0026938283104687493,0.0010366826805001579,-0.016433353271227198
0.8250000000000001,0.9750000000000001,-0.02048203071790089,0.0026836372828124995,0.0010432857548982482,-0.01591151485546663
0.8250000000000001,0.9875,-0.019943398200085984,0.0026734462551562493,0.0010498888292963383,-0.015389676439706065
0.8250000000000001,1.0,-0.019404765682271084,0.0026632552274999995,0.0010564919036944284,-0.014867838023945501
0.8375,0.0,-0.06131985241742237,0.00323007048,0.0005282459518472142,-0.056549777159790905
0.8375,0.0125,-0.06077992437554881,0.0032206073828906254,0.0005348490262453043,-0.05602591528942481
0.8375,0.025,-0.060239996333675265,0.00321114428578125,0.0005414521006433945,-0.05550205341905873
0.8375,0.037500000000000006,-0.05970006829180173,0.0032016811886718755,0.0005480551750414848,-0.05497819154869264
0.8375,0.05,-0.059160140249928175,0.0031922180915625003,0.000554658249439575,-0.05445432967832655
0.8375,0.0625,-0.05862021220805463,0.003182754994453125,0.0005612613238376651,-0.05393046780796048
0.8375,0.07500000000000001,-0.05808028416618108,0.00317329189734375,0.0005678643982357553,-0.053406605937594394
0.8375,0.08750000000000001,-0.05754035612430754,0.0031638288002343758,0.0005744674726338454,-0.05288274406722831
0.8375,0.1,-0.05700042808243396,0.003154365703125,0.0005810705470319356,-0.05235888219686222
0.8375,0.1125,-0.0564605000405604,0.0031449026060156246,0.0005876736214300259,-0.05183502032649614
0.8375,0.125,-0.05592057199868687,0.0031354395089062508,0.000594276695828116,-0.05131115845613005
0.8375,0.1375,-0.05538064395681332,0.003125976411796875,0.0006008797702262062,-0.05078729658576397
0.8375,0.15000000000000002,-0.05484071591493978,0.0031165133146875005,0.0006074828446242963,-0.05026343471539788
0.8375,0.1625,-0.054300787873066234,0.0031070502175781253,0.0006140859190223866,-0.049739572845031804
0.8375,0.17500000000000002,-0.05376085983119268,0.00309758712046875,0.0006206889934204767,-0.04921571097466572
0.8375,0.1875,-0.05322093178931914,0.003088124023359376,0.0006272920678185668,-0.04869184910429963
0.8375,0.2,-0.0526810037474456,0.0030786609262500003,0.0006338951422166571,-0.048167987233933555
0.8375,0.21250000000000002,-0.05214107570557204,0.003069197829140625,0.0006404982166147472,-0.04764412536356747
0.8375,0.225,-0.051601147663698485,0.00305973473203125,0.0006471012910128375,-0.04712026349320138
0.8375,0.23750000000000002,-0.05106121962182492,0.003050271634921875,0.0006537043654109276,-0.04659640162283529
0.8375,0.25,-0.05052129157995138,0.0030408085378125006,0.0006603074398090177,-0.04607253975246922
0.8375,0.2625,-0.04998136353807785,0.003031345440703125,0.0006669105142071079,-0.04554867788210313
0.8375,0.275,-0.0494414354962043,0.0030218823435937503,0.000673513588605198,-0.045024816011737044
0.8375,0.28750000000000003,-0.04890150745433076,0.0030124192464843756,0.0006801166630032884,-0.04450095414137096
0.8375,0.30000000000000004,-0.04836157941245718,0.003002956149375,0.0006867197374013785,-0.043977092271004874
0.8375,0.3125,-0.04782165137058363,0.0029934930522656253,0.0006933228117994687,-0.043453230400638795
0.8375,0.325,-0.04728172332871008,0.00298402995515625,0.0006999258861975588,-0.0429293685302727
0.8375,0.3375,-0.04674179528683654,0.002974566858046875,0.0007065289605956489,-0.042405506659906625
0.8375,0.35000000000000003,-0.046201867244962995,0.0029651037609375007,0.0007131320349937392,-0.04188164478954055
0.8375,0.36250000000000004,-0.04566193920308944,0.002955640663828125,0.0007197351093918294,-0.04135778291917446
0.8375,0.375,-0.04512201116121589,0.0029461775667187504,0.0007263381837899196,-0.040833921048808376
0.8375,0.3875,-0.044582083119342336,0.0029367144696093752,0.0007329412581880097,-0.04031005917844229
0.8375,0.4,-0.04404215507746879,0.0029272513725000005,0.0007395443325860999,-0.039786197308076206
0.8375,0.41250000000000003,-0.04350222703559524,0.0029177882753906254,0.0007461474069841901,-0.03926233543771012
0.8375,0.42500000000000004,-0.0429622989937217,0.0029083251782812494,0.0007527504813822802,-0.03873847356734403
0.8375,0.4375,-0.04242237095184815,0.0028988620811718755,0.0007593535557803704,-0.03821461169697796
0.8375,0.45,-0.04188244290997459,0.0028893989840625004,0.0007659566301784606,-0.037690749826611865
0.8375,0.4625,-0.041342514868101046,0.0028799358869531257,0.0007725597045765508,-0.03716688795624578
0.8375,0.47500000000000003,-0.040802586826227484,0.00287047278984375,0.000779162778974641,-0.0366430260858797
0.8375,0.48750000000000004,-0.04026265878435395,0.002861009692734375,0.0007857658533727312,-0.036119164215513616
0.8375,0.5,-0.039722730742480415,0.0028515465956250007,0.0007923689277708213,-0.03559530234514754
0.8375,0.5125000000000001,-0.03918280270060685,0.0028420834985156255,0.0007989720021689115,-0.035071440474781446
0.8375,0.525,-0.03864287465873331,0.0028326204014062504,0.0008055750765670017,-0.03454757860441537
0.8375,0.5375,-0.03810294661685975,0.002823157304296875,0.0008121781509650919,-0.03402371673404928
0.8375,0.55,-0.03756301857498619,0.0028136942071875,0.0008187812253631821,-0.03349985486368319
0.8375,0.5625,-0.037023090533112674,0.0028042311100781253,0.0008253842997612722,-0.03297599299331711
0.8375,0.5750000000000001,-0.03648316249123911,0.0027947680129687498,0.0008319873741593625,-0.032452131122951026
0.8375,0.5875,-0.03594323444936555,0.002785304915859375,0.0008385904485574525,-0.031928269252584934
0.8375,0.6000000000000001,-0.03540330640749201,0.0027758418187500008,0.0008451935229555427,-0.03140440738221885
0.8375,0.6125,-0.03486337836561846,0.0027663787216406256,0.000851796597353633,-0.03088054551185277
0.8375,0.625,-0.0343234503237449,0.0027569156245312505,0.0008583996717517231,-0.030356683641486696
0.8375,0.6375000000000001,-0.03378352228187137,0.002747452527421875,0.0008650027461498134,-0.0298328217711206
0.8375,0.65,-0.03324359423999781,0.0027379894303125,0.0008716058205479034,-0.029308959900754522
0.8375,0.6625000000000001,-0.032703666198124266,0.0027285263332031255,0.0008782088949459937,-0.028785098030388437
0.8375,0.675,-0.03216373815625072,0.0027190632360937503,0.0008848119693440838,-0.028261236160022355
0.8375,0.6875,-0.03162381011437717,0.002709600138984375,0.000891415043742174,-0.027737374289656273
0.8375,0.7000000000000001,-0.031083882072503614,0.002700137041875,0.0008980181181402643,-0.02721351241929018
0.8375,0.7125,-0.03054395403063008,0.0026906739447656253,0.0009046211925383543,-0.026689650548924103
0.8375,0.7250000000000001,-0.030004025988756518,0.00268121084765625,0.0009112242669364446,-0.026165788678558018
0.8375,0.7375,-0.029464097946882963,0.0026717477505468754,0.0009178273413345347,-0.025641926808191932
0.8375,0.75,-0.028924169905009428,0.0026622846534375007,0.0009244304157326249,-0.02511806493782585
0.8375,0.7625000000000001,-0.028384241863135866,0.0026528215563281256,0.0009310334901307151,-0.024594203067459762
0.8375,0.775,-0.027844313821262325,0.00264335845921875,0.0009376365645288052,-0.02407034119709368
0.8375,0.7875000000000001,-0.02730438577938877,0.0026338953621093753,0.0009442396389268955,-0.02354647932672759
0.8375,0.8,-0.026764457737515228,0.0026244322650000006,0.0009508427133249856,-0.023022617456361513
0.8375,0.8125,-0.026224529695641687,0.0026149691678906254,0.0009574457877230758,-0.022498755585995425
